Replicate	Date_time	Parameter	Measure	Measure_unit
1	2023-10-08 01:14:34.159	frequency	2805	MHz
1	2023-10-08 01:14:34.159	utilization	17	percent
1	2023-10-08 01:14:34.159	package_power	70.48	W
1	2023-10-08 01:14:34.265	frequency	2805	MHz
1	2023-10-08 01:14:34.265	utilization	1	percent
1	2023-10-08 01:14:34.265	package_power	68.60	W
1	2023-10-08 01:14:34.352	frequency	2805	MHz
1	2023-10-08 01:14:34.352	utilization	1	percent
1	2023-10-08 01:14:34.352	package_power	66.14	W
1	2023-10-08 01:14:34.440	frequency	2805	MHz
1	2023-10-08 01:14:34.440	utilization	1	percent
1	2023-10-08 01:14:34.440	package_power	65.72	W
1	2023-10-08 01:14:34.540	frequency	2805	MHz
1	2023-10-08 01:14:34.540	utilization	1	percent
1	2023-10-08 01:14:34.540	package_power	63.23	W
1	2023-10-08 01:14:34.626	frequency	2805	MHz
1	2023-10-08 01:14:34.626	utilization	1	percent
1	2023-10-08 01:14:34.626	package_power	60.52	W
1	2023-10-08 01:14:34.713	frequency	2805	MHz
1	2023-10-08 01:14:34.713	utilization	1	percent
1	2023-10-08 01:14:34.713	package_power	60.27	W
1	2023-10-08 01:14:34.828	frequency	2805	MHz
1	2023-10-08 01:14:34.828	utilization	0	percent
1	2023-10-08 01:14:34.828	package_power	58.62	W
1	2023-10-08 01:14:35.002	frequency	2805	MHz
1	2023-10-08 01:14:35.002	utilization	19	percent
1	2023-10-08 01:14:35.002	package_power	62.46	W
1	2023-10-08 01:14:35.204	frequency	2505	MHz
1	2023-10-08 01:14:35.204	utilization	32	percent
1	2023-10-08 01:14:35.204	package_power	66.07	W
1	2023-10-08 01:14:35.408	frequency	2505	MHz
1	2023-10-08 01:14:35.408	utilization	38	percent
1	2023-10-08 01:14:35.408	package_power	67.49	W
1	2023-10-08 01:14:35.650	frequency	2505	MHz
1	2023-10-08 01:14:35.650	utilization	32	percent
1	2023-10-08 01:14:35.650	package_power	70.21	W
1	2023-10-08 01:14:35.867	frequency	2505	MHz
1	2023-10-08 01:14:35.867	utilization	33	percent
1	2023-10-08 01:14:35.867	package_power	72.25	W
1	2023-10-08 01:14:36.085	frequency	2505	MHz
1	2023-10-08 01:14:36.085	utilization	36	percent
1	2023-10-08 01:14:36.085	package_power	68.82	W
1	2023-10-08 01:14:36.308	frequency	2505	MHz
1	2023-10-08 01:14:36.308	utilization	32	percent
1	2023-10-08 01:14:36.308	package_power	66.88	W
1	2023-10-08 01:14:36.524	frequency	2505	MHz
1	2023-10-08 01:14:36.524	utilization	38	percent
1	2023-10-08 01:14:36.524	package_power	66.67	W
1	2023-10-08 01:14:36.739	frequency	2505	MHz
1	2023-10-08 01:14:36.739	utilization	29	percent
1	2023-10-08 01:14:36.739	package_power	66.17	W
1	2023-10-08 01:14:36.935	frequency	2505	MHz
1	2023-10-08 01:14:36.935	utilization	34	percent
1	2023-10-08 01:14:36.935	package_power	66.04	W
1	2023-10-08 01:14:37.136	frequency	2505	MHz
1	2023-10-08 01:14:37.136	utilization	32	percent
1	2023-10-08 01:14:37.136	package_power	66.25	W
1	2023-10-08 01:14:37.368	frequency	2505	MHz
1	2023-10-08 01:14:37.368	utilization	35	percent
1	2023-10-08 01:14:37.368	package_power	67.73	W
1	2023-10-08 01:14:37.562	frequency	2505	MHz
1	2023-10-08 01:14:37.562	utilization	33	percent
1	2023-10-08 01:14:37.562	package_power	68.22	W
1	2023-10-08 01:14:37.781	frequency	2505	MHz
1	2023-10-08 01:14:37.781	utilization	31	percent
1	2023-10-08 01:14:37.781	package_power	67.32	W
1	2023-10-08 01:14:37.994	frequency	2595	MHz
1	2023-10-08 01:14:37.994	utilization	42	percent
1	2023-10-08 01:14:37.994	package_power	67.32	W
1	2023-10-08 01:14:38.215	frequency	2595	MHz
1	2023-10-08 01:14:38.215	utilization	29	percent
1	2023-10-08 01:14:38.215	package_power	69.21	W
1	2023-10-08 01:14:38.443	frequency	2595	MHz
1	2023-10-08 01:14:38.443	utilization	34	percent
1	2023-10-08 01:14:38.443	package_power	69.85	W
1	2023-10-08 01:14:38.668	frequency	2595	MHz
1	2023-10-08 01:14:38.668	utilization	37	percent
1	2023-10-08 01:14:38.668	package_power	69.34	W
1	2023-10-08 01:14:38.869	frequency	2595	MHz
1	2023-10-08 01:14:38.869	utilization	29	percent
1	2023-10-08 01:14:38.869	package_power	68.69	W
1	2023-10-08 01:14:39.081	frequency	2595	MHz
1	2023-10-08 01:14:39.081	utilization	35	percent
1	2023-10-08 01:14:39.081	package_power	68.41	W
1	2023-10-08 01:14:39.280	frequency	2595	MHz
1	2023-10-08 01:14:39.280	utilization	29	percent
1	2023-10-08 01:14:39.280	package_power	66.91	W
1	2023-10-08 01:14:39.503	frequency	2595	MHz
1	2023-10-08 01:14:39.503	utilization	33	percent
1	2023-10-08 01:14:39.503	package_power	65.76	W
1	2023-10-08 01:14:39.704	frequency	2595	MHz
1	2023-10-08 01:14:39.704	utilization	36	percent
1	2023-10-08 01:14:39.704	package_power	66.41	W
1	2023-10-08 01:14:39.924	frequency	2505	MHz
1	2023-10-08 01:14:39.924	utilization	27	percent
1	2023-10-08 01:14:39.924	package_power	66.24	W
1	2023-10-08 01:14:40.033	frequency	2505	MHz
1	2023-10-08 01:14:40.033	utilization	19	percent
1	2023-10-08 01:14:40.033	package_power	65.60	W
1	2023-10-08 01:14:40.120	frequency	2505	MHz
1	2023-10-08 01:14:40.120	utilization	19	percent
1	2023-10-08 01:14:40.120	package_power	63.72	W
1	2023-10-08 01:14:40.207	frequency	2505	MHz
1	2023-10-08 01:14:40.207	utilization	0	percent
1	2023-10-08 01:14:40.207	package_power	63.29	W
1	2023-10-08 01:14:40.307	frequency	2505	MHz
1	2023-10-08 01:14:40.307	utilization	0	percent
1	2023-10-08 01:14:40.307	package_power	61.96	W
1	2023-10-08 01:14:40.406	frequency	2505	MHz
1	2023-10-08 01:14:40.406	utilization	10	percent
1	2023-10-08 01:14:40.406	package_power	64.08	W
1	2023-10-08 01:14:40.574	frequency	2505	MHz
1	2023-10-08 01:14:40.574	utilization	10	percent
1	2023-10-08 01:14:40.574	package_power	64.08	W
1	2023-10-08 01:14:40.673	frequency	2505	MHz
1	2023-10-08 01:14:40.673	utilization	19	percent
1	2023-10-08 01:14:40.673	package_power	62.15	W
1	2023-10-08 01:14:40.760	frequency	2505	MHz
1	2023-10-08 01:14:40.760	utilization	19	percent
1	2023-10-08 01:14:40.760	package_power	60.53	W
1	2023-10-08 01:14:40.936	frequency	2505	MHz
1	2023-10-08 01:14:40.936	utilization	8	percent
1	2023-10-08 01:14:40.936	package_power	59.24	W
1	2023-10-08 01:14:41.036	frequency	2505	MHz
1	2023-10-08 01:14:41.036	utilization	24	percent
1	2023-10-08 01:14:41.036	package_power	58.43	W
1	2023-10-08 01:14:41.175	frequency	2505	MHz
1	2023-10-08 01:14:41.175	utilization	41	percent
1	2023-10-08 01:14:41.175	package_power	63.44	W
1	2023-10-08 01:14:41.382	frequency	2595	MHz
1	2023-10-08 01:14:41.382	utilization	55	percent
1	2023-10-08 01:14:41.382	package_power	67.36	W
1	2023-10-08 01:14:41.571	frequency	2805	MHz
1	2023-10-08 01:14:41.571	utilization	55	percent
1	2023-10-08 01:14:41.571	package_power	70.93	W
1	2023-10-08 01:14:41.804	frequency	2790	MHz
1	2023-10-08 01:14:41.804	utilization	68	percent
1	2023-10-08 01:14:41.804	package_power	81.84	W
1	2023-10-08 01:14:42.123	frequency	2790	MHz
1	2023-10-08 01:14:42.123	utilization	41	percent
1	2023-10-08 01:14:42.123	package_power	86.57	W
1	2023-10-08 01:14:42.310	frequency	2790	MHz
1	2023-10-08 01:14:42.310	utilization	59	percent
1	2023-10-08 01:14:42.310	package_power	92.73	W
1	2023-10-08 01:14:42.590	frequency	2790	MHz
1	2023-10-08 01:14:42.590	utilization	51	percent
1	2023-10-08 01:14:42.590	package_power	93.84	W
1	2023-10-08 01:14:42.781	frequency	2790	MHz
1	2023-10-08 01:14:42.781	utilization	66	percent
1	2023-10-08 01:14:42.781	package_power	96.52	W
1	2023-10-08 01:14:42.991	frequency	2805	MHz
1	2023-10-08 01:14:42.991	utilization	48	percent
1	2023-10-08 01:14:42.991	package_power	95.76	W
1	2023-10-08 01:14:43.194	frequency	2805	MHz
1	2023-10-08 01:14:43.194	utilization	57	percent
1	2023-10-08 01:14:43.194	package_power	97.52	W
1	2023-10-08 01:14:43.419	frequency	2805	MHz
1	2023-10-08 01:14:43.419	utilization	65	percent
1	2023-10-08 01:14:43.419	package_power	92.05	W
1	2023-10-08 01:14:43.635	frequency	2805	MHz
1	2023-10-08 01:14:43.635	utilization	47	percent
1	2023-10-08 01:14:43.635	package_power	92.62	W
1	2023-10-08 01:14:43.837	frequency	2790	MHz
1	2023-10-08 01:14:43.837	utilization	58	percent
1	2023-10-08 01:14:43.837	package_power	96.40	W
1	2023-10-08 01:14:44.057	frequency	2790	MHz
1	2023-10-08 01:14:44.057	utilization	51	percent
1	2023-10-08 01:14:44.057	package_power	97.04	W
1	2023-10-08 01:14:44.257	frequency	2790	MHz
1	2023-10-08 01:14:44.257	utilization	58	percent
1	2023-10-08 01:14:44.257	package_power	97.97	W
1	2023-10-08 01:14:44.461	frequency	2790	MHz
1	2023-10-08 01:14:44.461	utilization	68	percent
1	2023-10-08 01:14:44.461	package_power	97.21	W
1	2023-10-08 01:14:44.674	frequency	2790	MHz
1	2023-10-08 01:14:44.674	utilization	46	percent
1	2023-10-08 01:14:44.674	package_power	98.30	W
1	2023-10-08 01:14:44.874	frequency	2790	MHz
1	2023-10-08 01:14:44.874	utilization	54	percent
1	2023-10-08 01:14:44.874	package_power	98.43	W
1	2023-10-08 01:14:45.087	frequency	2790	MHz
1	2023-10-08 01:14:45.087	utilization	64	percent
1	2023-10-08 01:14:45.087	package_power	93.74	W
1	2023-10-08 01:14:45.317	frequency	2790	MHz
1	2023-10-08 01:14:45.317	utilization	53	percent
1	2023-10-08 01:14:45.317	package_power	93.31	W
1	2023-10-08 01:14:45.549	frequency	2805	MHz
1	2023-10-08 01:14:45.549	utilization	45	percent
1	2023-10-08 01:14:45.549	package_power	87.00	W
1	2023-10-08 01:14:45.800	frequency	2805	MHz
1	2023-10-08 01:14:45.800	utilization	56	percent
1	2023-10-08 01:14:45.800	package_power	85.74	W
1	2023-10-08 01:14:46.014	frequency	2790	MHz
1	2023-10-08 01:14:46.014	utilization	68	percent
1	2023-10-08 01:14:46.014	package_power	85.35	W
1	2023-10-08 01:14:46.213	frequency	2790	MHz
1	2023-10-08 01:14:46.213	utilization	50	percent
1	2023-10-08 01:14:46.213	package_power	90.73	W
1	2023-10-08 01:14:46.423	frequency	2790	MHz
1	2023-10-08 01:14:46.423	utilization	57	percent
1	2023-10-08 01:14:46.423	package_power	91.36	W
1	2023-10-08 01:14:46.657	frequency	2790	MHz
1	2023-10-08 01:14:46.657	utilization	63	percent
1	2023-10-08 01:14:46.657	package_power	92.50	W
1	2023-10-08 01:14:46.926	frequency	2790	MHz
1	2023-10-08 01:14:46.926	utilization	40	percent
1	2023-10-08 01:14:46.926	package_power	94.99	W
1	2023-10-08 01:14:47.133	frequency	2805	MHz
1	2023-10-08 01:14:47.133	utilization	42	percent
1	2023-10-08 01:14:47.133	package_power	90.45	W
1	2023-10-08 01:14:47.477	frequency	2805	MHz
1	2023-10-08 01:14:47.477	utilization	48	percent
1	2023-10-08 01:14:47.477	package_power	88.96	W
1	2023-10-08 01:14:47.688	frequency	2805	MHz
1	2023-10-08 01:14:47.688	utilization	62	percent
1	2023-10-08 01:14:47.688	package_power	90.18	W
2	2023-10-08 01:14:48.133	frequency	2805	MHz
2	2023-10-08 01:14:48.133	utilization	3	percent
2	2023-10-08 01:14:48.133	package_power	80.94	W
2	2023-10-08 01:14:48.243	frequency	2805	MHz
2	2023-10-08 01:14:48.243	utilization	2	percent
2	2023-10-08 01:14:48.243	package_power	77.83	W
2	2023-10-08 01:14:48.330	frequency	2805	MHz
2	2023-10-08 01:14:48.330	utilization	2	percent
2	2023-10-08 01:14:48.330	package_power	77.75	W
2	2023-10-08 01:14:48.416	frequency	2805	MHz
2	2023-10-08 01:14:48.416	utilization	0	percent
2	2023-10-08 01:14:48.416	package_power	74.90	W
2	2023-10-08 01:14:48.528	frequency	2805	MHz
2	2023-10-08 01:14:48.528	utilization	0	percent
2	2023-10-08 01:14:48.528	package_power	71.65	W
2	2023-10-08 01:14:48.615	frequency	2805	MHz
2	2023-10-08 01:14:48.615	utilization	1	percent
2	2023-10-08 01:14:48.615	package_power	67.07	W
2	2023-10-08 01:14:48.702	frequency	2805	MHz
2	2023-10-08 01:14:48.702	utilization	1	percent
2	2023-10-08 01:14:48.702	package_power	65.42	W
2	2023-10-08 01:14:48.827	frequency	2805	MHz
2	2023-10-08 01:14:48.827	utilization	0	percent
2	2023-10-08 01:14:48.827	package_power	59.17	W
2	2023-10-08 01:14:49.039	frequency	2805	MHz
2	2023-10-08 01:14:49.039	utilization	26	percent
2	2023-10-08 01:14:49.039	package_power	62.21	W
2	2023-10-08 01:14:49.259	frequency	2805	MHz
2	2023-10-08 01:14:49.259	utilization	28	percent
2	2023-10-08 01:14:49.259	package_power	65.94	W
2	2023-10-08 01:14:49.462	frequency	2805	MHz
2	2023-10-08 01:14:49.462	utilization	36	percent
2	2023-10-08 01:14:49.462	package_power	69.81	W
2	2023-10-08 01:14:49.684	frequency	2505	MHz
2	2023-10-08 01:14:49.684	utilization	25	percent
2	2023-10-08 01:14:49.684	package_power	73.00	W
2	2023-10-08 01:14:49.877	frequency	2505	MHz
2	2023-10-08 01:14:49.877	utilization	32	percent
2	2023-10-08 01:14:49.877	package_power	75.20	W
2	2023-10-08 01:14:50.082	frequency	2505	MHz
2	2023-10-08 01:14:50.082	utilization	40	percent
2	2023-10-08 01:14:50.082	package_power	73.96	W
2	2023-10-08 01:14:50.302	frequency	2505	MHz
2	2023-10-08 01:14:50.302	utilization	29	percent
2	2023-10-08 01:14:50.302	package_power	72.74	W
2	2023-10-08 01:14:50.520	frequency	2505	MHz
2	2023-10-08 01:14:50.520	utilization	37	percent
2	2023-10-08 01:14:50.520	package_power	69.73	W
2	2023-10-08 01:14:50.729	frequency	2505	MHz
2	2023-10-08 01:14:50.729	utilization	34	percent
2	2023-10-08 01:14:50.729	package_power	68.61	W
2	2023-10-08 01:14:50.951	frequency	2505	MHz
2	2023-10-08 01:14:50.951	utilization	39	percent
2	2023-10-08 01:14:50.951	package_power	68.12	W
2	2023-10-08 01:14:51.177	frequency	2505	MHz
2	2023-10-08 01:14:51.177	utilization	31	percent
2	2023-10-08 01:14:51.177	package_power	67.75	W
2	2023-10-08 01:14:51.379	frequency	2505	MHz
2	2023-10-08 01:14:51.379	utilization	36	percent
2	2023-10-08 01:14:51.379	package_power	66.90	W
2	2023-10-08 01:14:51.584	frequency	2505	MHz
2	2023-10-08 01:14:51.584	utilization	36	percent
2	2023-10-08 01:14:51.584	package_power	67.83	W
2	2023-10-08 01:14:51.821	frequency	2505	MHz
2	2023-10-08 01:14:51.821	utilization	33	percent
2	2023-10-08 01:14:51.821	package_power	66.92	W
2	2023-10-08 01:14:52.012	frequency	2505	MHz
2	2023-10-08 01:14:52.012	utilization	38	percent
2	2023-10-08 01:14:52.012	package_power	66.96	W
2	2023-10-08 01:14:52.221	frequency	2505	MHz
2	2023-10-08 01:14:52.221	utilization	30	percent
2	2023-10-08 01:14:52.221	package_power	66.39	W
2	2023-10-08 01:14:52.430	frequency	2505	MHz
2	2023-10-08 01:14:52.430	utilization	36	percent
2	2023-10-08 01:14:52.430	package_power	66.43	W
2	2023-10-08 01:14:52.674	frequency	2505	MHz
2	2023-10-08 01:14:52.674	utilization	40	percent
2	2023-10-08 01:14:52.674	package_power	66.92	W
2	2023-10-08 01:14:52.874	frequency	2505	MHz
2	2023-10-08 01:14:52.874	utilization	26	percent
2	2023-10-08 01:14:52.874	package_power	67.24	W
2	2023-10-08 01:14:53.121	frequency	2505	MHz
2	2023-10-08 01:14:53.121	utilization	37	percent
2	2023-10-08 01:14:53.121	package_power	67.25	W
2	2023-10-08 01:14:53.312	frequency	2505	MHz
2	2023-10-08 01:14:53.312	utilization	33	percent
2	2023-10-08 01:14:53.312	package_power	68.39	W
2	2023-10-08 01:14:53.523	frequency	2505	MHz
2	2023-10-08 01:14:53.523	utilization	33	percent
2	2023-10-08 01:14:53.523	package_power	68.95	W
2	2023-10-08 01:14:53.731	frequency	2505	MHz
2	2023-10-08 01:14:53.731	utilization	30	percent
2	2023-10-08 01:14:53.731	package_power	68.30	W
2	2023-10-08 01:14:53.943	frequency	2505	MHz
2	2023-10-08 01:14:53.943	utilization	30	percent
2	2023-10-08 01:14:53.943	package_power	68.02	W
2	2023-10-08 01:14:54.055	frequency	2505	MHz
2	2023-10-08 01:14:54.055	utilization	23	percent
2	2023-10-08 01:14:54.055	package_power	67.22	W
2	2023-10-08 01:14:54.142	frequency	2505	MHz
2	2023-10-08 01:14:54.142	utilization	23	percent
2	2023-10-08 01:14:54.142	package_power	65.45	W
2	2023-10-08 01:14:54.229	frequency	2505	MHz
2	2023-10-08 01:14:54.229	utilization	0	percent
2	2023-10-08 01:14:54.229	package_power	63.77	W
2	2023-10-08 01:14:54.337	frequency	2505	MHz
2	2023-10-08 01:14:54.337	utilization	0	percent
2	2023-10-08 01:14:54.337	package_power	63.15	W
2	2023-10-08 01:14:54.431	frequency	2505	MHz
2	2023-10-08 01:14:54.431	utilization	3	percent
2	2023-10-08 01:14:54.431	package_power	61.97	W
2	2023-10-08 01:14:54.606	frequency	2505	MHz
2	2023-10-08 01:14:54.606	utilization	25	percent
2	2023-10-08 01:14:54.606	package_power	60.39	W
2	2023-10-08 01:14:54.702	frequency	2505	MHz
2	2023-10-08 01:14:54.702	utilization	25	percent
2	2023-10-08 01:14:54.702	package_power	59.15	W
2	2023-10-08 01:14:54.806	frequency	2505	MHz
2	2023-10-08 01:14:54.806	utilization	6	percent
2	2023-10-08 01:14:54.806	package_power	60.32	W
2	2023-10-08 01:14:54.965	frequency	2505	MHz
2	2023-10-08 01:14:54.965	utilization	6	percent
2	2023-10-08 01:14:54.965	package_power	58.06	W
2	2023-10-08 01:14:55.096	frequency	2505	MHz
2	2023-10-08 01:14:55.096	utilization	26	percent
2	2023-10-08 01:14:55.096	package_power	65.77	W
2	2023-10-08 01:14:55.311	frequency	2805	MHz
2	2023-10-08 01:14:55.311	utilization	49	percent
2	2023-10-08 01:14:55.311	package_power	70.99	W
2	2023-10-08 01:14:55.548	frequency	2805	MHz
2	2023-10-08 01:14:55.548	utilization	61	percent
2	2023-10-08 01:14:55.548	package_power	77.15	W
2	2023-10-08 01:14:55.761	frequency	2805	MHz
2	2023-10-08 01:14:55.761	utilization	58	percent
2	2023-10-08 01:14:55.761	package_power	84.70	W
2	2023-10-08 01:14:56.018	frequency	2805	MHz
2	2023-10-08 01:14:56.018	utilization	48	percent
2	2023-10-08 01:14:56.018	package_power	91.53	W
2	2023-10-08 01:14:56.219	frequency	2805	MHz
2	2023-10-08 01:14:56.219	utilization	62	percent
2	2023-10-08 01:14:56.219	package_power	91.18	W
2	2023-10-08 01:14:56.430	frequency	2805	MHz
2	2023-10-08 01:14:56.430	utilization	50	percent
2	2023-10-08 01:14:56.430	package_power	93.46	W
2	2023-10-08 01:14:56.629	frequency	2805	MHz
2	2023-10-08 01:14:56.629	utilization	56	percent
2	2023-10-08 01:14:56.629	package_power	92.61	W
2	2023-10-08 01:14:56.851	frequency	2805	MHz
2	2023-10-08 01:14:56.851	utilization	64	percent
2	2023-10-08 01:14:56.851	package_power	91.14	W
2	2023-10-08 01:14:57.079	frequency	2805	MHz
2	2023-10-08 01:14:57.079	utilization	50	percent
2	2023-10-08 01:14:57.079	package_power	90.05	W
2	2023-10-08 01:14:57.299	frequency	2805	MHz
2	2023-10-08 01:14:57.299	utilization	53	percent
2	2023-10-08 01:14:57.299	package_power	89.36	W
2	2023-10-08 01:14:57.504	frequency	2805	MHz
2	2023-10-08 01:14:57.504	utilization	65	percent
2	2023-10-08 01:14:57.504	package_power	89.86	W
