Replicate	Date_time	Parameter	Measure	Measure_unit
2	2023-10-08 01:14:57.729	frequency	2805	MHz
2	2023-10-08 01:14:57.729	utilization	62	percent
2	2023-10-08 01:14:57.729	package_power	92.67	W
2	2023-10-08 01:14:57.954	frequency	2805	MHz
2	2023-10-08 01:14:57.954	utilization	44	percent
2	2023-10-08 01:14:57.954	package_power	92.02	W
2	2023-10-08 01:14:58.195	frequency	2805	MHz
2	2023-10-08 01:14:58.195	utilization	61	percent
2	2023-10-08 01:14:58.195	package_power	96.21	W
2	2023-10-08 01:14:58.408	frequency	2805	MHz
2	2023-10-08 01:14:58.408	utilization	64	percent
2	2023-10-08 01:14:58.408	package_power	93.67	W
2	2023-10-08 01:14:58.627	frequency	2805	MHz
2	2023-10-08 01:14:58.627	utilization	52	percent
2	2023-10-08 01:14:58.627	package_power	93.94	W
2	2023-10-08 01:14:58.836	frequency	2805	MHz
2	2023-10-08 01:14:58.836	utilization	56	percent
2	2023-10-08 01:14:58.836	package_power	93.43	W
2	2023-10-08 01:14:59.078	frequency	2805	MHz
2	2023-10-08 01:14:59.078	utilization	56	percent
2	2023-10-08 01:14:59.078	package_power	97.56	W
2	2023-10-08 01:14:59.296	frequency	2805	MHz
2	2023-10-08 01:14:59.296	utilization	56	percent
2	2023-10-08 01:14:59.296	package_power	95.19	W
2	2023-10-08 01:14:59.500	frequency	2805	MHz
2	2023-10-08 01:14:59.500	utilization	63	percent
2	2023-10-08 01:14:59.500	package_power	96.90	W
2	2023-10-08 01:14:59.714	frequency	2805	MHz
2	2023-10-08 01:14:59.714	utilization	53	percent
2	2023-10-08 01:14:59.714	package_power	94.64	W
2	2023-10-08 01:14:59.957	frequency	2790	MHz
2	2023-10-08 01:14:59.957	utilization	62	percent
2	2023-10-08 01:14:59.957	package_power	92.65	W
2	2023-10-08 01:15:00.141	frequency	2805	MHz
2	2023-10-08 01:15:00.141	utilization	23	percent
2	2023-10-08 01:15:00.141	package_power	87.74	W
2	2023-10-08 01:15:00.348	frequency	2805	MHz
2	2023-10-08 01:15:00.348	utilization	62	percent
2	2023-10-08 01:15:00.348	package_power	87.55	W
2	2023-10-08 01:15:00.552	frequency	2805	MHz
2	2023-10-08 01:15:00.552	utilization	50	percent
2	2023-10-08 01:15:00.552	package_power	90.24	W
2	2023-10-08 01:15:00.774	frequency	2805	MHz
2	2023-10-08 01:15:00.774	utilization	58	percent
2	2023-10-08 01:15:00.774	package_power	88.96	W
2	2023-10-08 01:15:00.976	frequency	2790	MHz
2	2023-10-08 01:15:00.976	utilization	68	percent
2	2023-10-08 01:15:00.976	package_power	90.17	W
2	2023-10-08 01:15:01.195	frequency	2790	MHz
2	2023-10-08 01:15:01.195	utilization	50	percent
2	2023-10-08 01:15:01.195	package_power	94.45	W
2	2023-10-08 01:15:01.472	frequency	2790	MHz
2	2023-10-08 01:15:01.472	utilization	47	percent
2	2023-10-08 01:15:01.472	package_power	95.67	W
2	2023-10-08 01:15:01.670	frequency	2790	MHz
2	2023-10-08 01:15:01.670	utilization	53	percent
2	2023-10-08 01:15:01.670	package_power	94.81	W
3	2023-10-08 01:15:02.054	frequency	2805	MHz
3	2023-10-08 01:15:02.054	utilization	1	percent
3	2023-10-08 01:15:02.054	package_power	85.26	W
3	2023-10-08 01:15:02.161	frequency	2805	MHz
3	2023-10-08 01:15:02.161	utilization	1	percent
3	2023-10-08 01:15:02.161	package_power	81.80	W
3	2023-10-08 01:15:02.248	frequency	2805	MHz
3	2023-10-08 01:15:02.248	utilization	2	percent
3	2023-10-08 01:15:02.248	package_power	79.53	W
3	2023-10-08 01:15:02.335	frequency	2805	MHz
3	2023-10-08 01:15:02.335	utilization	2	percent
3	2023-10-08 01:15:02.335	package_power	75.71	W
3	2023-10-08 01:15:02.442	frequency	2805	MHz
3	2023-10-08 01:15:02.442	utilization	1	percent
3	2023-10-08 01:15:02.442	package_power	72.87	W
3	2023-10-08 01:15:02.529	frequency	2805	MHz
3	2023-10-08 01:15:02.529	utilization	1	percent
3	2023-10-08 01:15:02.529	package_power	68.06	W
3	2023-10-08 01:15:02.617	frequency	2805	MHz
3	2023-10-08 01:15:02.617	utilization	0	percent
3	2023-10-08 01:15:02.617	package_power	65.15	W
3	2023-10-08 01:15:02.743	frequency	2805	MHz
3	2023-10-08 01:15:02.743	utilization	13	percent
3	2023-10-08 01:15:02.743	package_power	59.97	W
3	2023-10-08 01:15:02.946	frequency	2805	MHz
3	2023-10-08 01:15:02.946	utilization	26	percent
3	2023-10-08 01:15:02.946	package_power	63.12	W
3	2023-10-08 01:15:03.155	frequency	2805	MHz
3	2023-10-08 01:15:03.155	utilization	30	percent
3	2023-10-08 01:15:03.155	package_power	65.65	W
3	2023-10-08 01:15:03.363	frequency	2805	MHz
3	2023-10-08 01:15:03.363	utilization	33	percent
3	2023-10-08 01:15:03.363	package_power	68.44	W
3	2023-10-08 01:15:03.573	frequency	2505	MHz
3	2023-10-08 01:15:03.573	utilization	26	percent
3	2023-10-08 01:15:03.573	package_power	71.70	W
3	2023-10-08 01:15:03.805	frequency	2535	MHz
3	2023-10-08 01:15:03.805	utilization	40	percent
3	2023-10-08 01:15:03.805	package_power	71.70	W
3	2023-10-08 01:15:04.009	frequency	2535	MHz
3	2023-10-08 01:15:04.009	utilization	29	percent
3	2023-10-08 01:15:04.009	package_power	69.03	W
3	2023-10-08 01:15:04.214	frequency	2535	MHz
3	2023-10-08 01:15:04.214	utilization	34	percent
3	2023-10-08 01:15:04.214	package_power	68.91	W
3	2023-10-08 01:15:04.411	frequency	2640	MHz
3	2023-10-08 01:15:04.411	utilization	42	percent
3	2023-10-08 01:15:04.411	package_power	67.23	W
3	2023-10-08 01:15:04.620	frequency	2640	MHz
3	2023-10-08 01:15:04.620	utilization	30	percent
3	2023-10-08 01:15:04.620	package_power	68.81	W
3	2023-10-08 01:15:04.833	frequency	2640	MHz
3	2023-10-08 01:15:04.833	utilization	31	percent
3	2023-10-08 01:15:04.833	package_power	68.78	W
3	2023-10-08 01:15:05.019	frequency	2640	MHz
3	2023-10-08 01:15:05.019	utilization	35	percent
3	2023-10-08 01:15:05.019	package_power	71.15	W
3	2023-10-08 01:15:05.244	frequency	2640	MHz
3	2023-10-08 01:15:05.244	utilization	29	percent
3	2023-10-08 01:15:05.244	package_power	73.16	W
3	2023-10-08 01:15:05.448	frequency	2640	MHz
3	2023-10-08 01:15:05.448	utilization	38	percent
3	2023-10-08 01:15:05.448	package_power	73.75	W
3	2023-10-08 01:15:05.666	frequency	2640	MHz
3	2023-10-08 01:15:05.666	utilization	29	percent
3	2023-10-08 01:15:05.666	package_power	74.60	W
3	2023-10-08 01:15:05.878	frequency	2640	MHz
3	2023-10-08 01:15:05.878	utilization	34	percent
3	2023-10-08 01:15:05.878	package_power	74.00	W
3	2023-10-08 01:15:06.119	frequency	2640	MHz
3	2023-10-08 01:15:06.119	utilization	37	percent
3	2023-10-08 01:15:06.119	package_power	72.44	W
3	2023-10-08 01:15:06.337	frequency	2505	MHz
3	2023-10-08 01:15:06.337	utilization	36	percent
3	2023-10-08 01:15:06.337	package_power	71.89	W
3	2023-10-08 01:15:06.554	frequency	2505	MHz
3	2023-10-08 01:15:06.554	utilization	29	percent
3	2023-10-08 01:15:06.554	package_power	70.33	W
3	2023-10-08 01:15:06.770	frequency	2505	MHz
3	2023-10-08 01:15:06.770	utilization	33	percent
3	2023-10-08 01:15:06.770	package_power	68.93	W
3	2023-10-08 01:15:06.967	frequency	2505	MHz
3	2023-10-08 01:15:06.967	utilization	42	percent
3	2023-10-08 01:15:06.967	package_power	67.52	W
3	2023-10-08 01:15:07.161	frequency	2640	MHz
3	2023-10-08 01:15:07.161	utilization	28	percent
3	2023-10-08 01:15:07.161	package_power	68.40	W
3	2023-10-08 01:15:07.374	frequency	2640	MHz
3	2023-10-08 01:15:07.374	utilization	31	percent
3	2023-10-08 01:15:07.374	package_power	67.92	W
3	2023-10-08 01:15:07.587	frequency	2640	MHz
3	2023-10-08 01:15:07.587	utilization	33	percent
3	2023-10-08 01:15:07.587	package_power	69.29	W
3	2023-10-08 01:15:07.802	frequency	2640	MHz
3	2023-10-08 01:15:07.802	utilization	31	percent
3	2023-10-08 01:15:07.802	package_power	70.26	W
3	2023-10-08 01:15:07.935	frequency	2640	MHz
3	2023-10-08 01:15:07.935	utilization	31	percent
3	2023-10-08 01:15:07.935	package_power	69.33	W
3	2023-10-08 01:15:08.022	frequency	2640	MHz
3	2023-10-08 01:15:08.022	utilization	4	percent
3	2023-10-08 01:15:08.022	package_power	67.81	W
3	2023-10-08 01:15:08.109	frequency	2640	MHz
3	2023-10-08 01:15:08.109	utilization	4	percent
3	2023-10-08 01:15:08.109	package_power	66.86	W
3	2023-10-08 01:15:08.208	frequency	2640	MHz
3	2023-10-08 01:15:08.208	utilization	0	percent
3	2023-10-08 01:15:08.208	package_power	66.39	W
3	2023-10-08 01:15:08.308	frequency	2640	MHz
3	2023-10-08 01:15:08.308	utilization	0	percent
3	2023-10-08 01:15:08.308	package_power	68.81	W
3	2023-10-08 01:15:08.488	frequency	2640	MHz
3	2023-10-08 01:15:08.488	utilization	27	percent
3	2023-10-08 01:15:08.488	package_power	67.12	W
3	2023-10-08 01:15:08.575	frequency	2640	MHz
3	2023-10-08 01:15:08.575	utilization	27	percent
3	2023-10-08 01:15:08.575	package_power	67.12	W
3	2023-10-08 01:15:08.661	frequency	2640	MHz
3	2023-10-08 01:15:08.661	utilization	0	percent
3	2023-10-08 01:15:08.661	package_power	65.92	W
3	2023-10-08 01:15:08.747	frequency	2640	MHz
3	2023-10-08 01:15:08.747	utilization	0	percent
3	2023-10-08 01:15:08.747	package_power	64.74	W
3	2023-10-08 01:15:08.834	frequency	2505	MHz
3	2023-10-08 01:15:08.834	utilization	0	percent
3	2023-10-08 01:15:08.834	package_power	62.84	W
3	2023-10-08 01:15:08.921	frequency	2505	MHz
3	2023-10-08 01:15:08.921	utilization	0	percent
3	2023-10-08 01:15:08.921	package_power	61.12	W
3	2023-10-08 01:15:09.008	frequency	2505	MHz
3	2023-10-08 01:15:09.008	utilization	0	percent
3	2023-10-08 01:15:09.008	package_power	60.99	W
3	2023-10-08 01:15:09.097	frequency	2505	MHz
3	2023-10-08 01:15:09.097	utilization	0	percent
3	2023-10-08 01:15:09.097	package_power	60.84	W
3	2023-10-08 01:15:09.183	frequency	2505	MHz
3	2023-10-08 01:15:09.183	utilization	0	percent
3	2023-10-08 01:15:09.183	package_power	60.72	W
3	2023-10-08 01:15:09.276	frequency	2505	MHz
3	2023-10-08 01:15:09.276	utilization	0	percent
3	2023-10-08 01:15:09.276	package_power	60.59	W
3	2023-10-08 01:15:09.362	frequency	2505	MHz
3	2023-10-08 01:15:09.362	utilization	0	percent
3	2023-10-08 01:15:09.362	package_power	60.59	W
3	2023-10-08 01:15:09.462	frequency	2505	MHz
3	2023-10-08 01:15:09.462	utilization	0	percent
3	2023-10-08 01:15:09.462	package_power	56.48	W
3	2023-10-08 01:15:09.652	frequency	2505	MHz
3	2023-10-08 01:15:09.652	utilization	32	percent
3	2023-10-08 01:15:09.652	package_power	58.04	W
3	2023-10-08 01:15:09.879	frequency	2505	MHz
3	2023-10-08 01:15:09.879	utilization	36	percent
3	2023-10-08 01:15:09.879	package_power	61.48	W
3	2023-10-08 01:15:10.091	frequency	2505	MHz
3	2023-10-08 01:15:10.091	utilization	40	percent
3	2023-10-08 01:15:10.091	package_power	64.00	W
3	2023-10-08 01:15:10.308	frequency	2505	MHz
3	2023-10-08 01:15:10.308	utilization	28	percent
3	2023-10-08 01:15:10.308	package_power	65.78	W
3	2023-10-08 01:15:10.521	frequency	2505	MHz
3	2023-10-08 01:15:10.521	utilization	33	percent
3	2023-10-08 01:15:10.521	package_power	66.20	W
3	2023-10-08 01:15:10.731	frequency	2505	MHz
3	2023-10-08 01:15:10.731	utilization	36	percent
3	2023-10-08 01:15:10.731	package_power	67.41	W
3	2023-10-08 01:15:10.955	frequency	2505	MHz
3	2023-10-08 01:15:10.955	utilization	41	percent
3	2023-10-08 01:15:10.955	package_power	67.07	W
3	2023-10-08 01:15:11.174	frequency	2535	MHz
3	2023-10-08 01:15:11.174	utilization	29	percent
3	2023-10-08 01:15:11.174	package_power	67.32	W
3	2023-10-08 01:15:11.393	frequency	2535	MHz
3	2023-10-08 01:15:11.393	utilization	34	percent
3	2023-10-08 01:15:11.393	package_power	68.69	W
3	2023-10-08 01:15:11.621	frequency	2535	MHz
3	2023-10-08 01:15:11.621	utilization	35	percent
3	2023-10-08 01:15:11.621	package_power	69.10	W
3	2023-10-08 01:15:11.840	frequency	2535	MHz
3	2023-10-08 01:15:11.840	utilization	29	percent
3	2023-10-08 01:15:11.840	package_power	68.62	W
3	2023-10-08 01:15:12.066	frequency	2535	MHz
3	2023-10-08 01:15:12.066	utilization	35	percent
3	2023-10-08 01:15:12.066	package_power	68.86	W
3	2023-10-08 01:15:12.282	frequency	2535	MHz
3	2023-10-08 01:15:12.282	utilization	35	percent
3	2023-10-08 01:15:12.282	package_power	69.30	W
3	2023-10-08 01:15:12.504	frequency	2535	MHz
3	2023-10-08 01:15:12.504	utilization	32	percent
3	2023-10-08 01:15:12.504	package_power	68.52	W
3	2023-10-08 01:15:12.722	frequency	2535	MHz
3	2023-10-08 01:15:12.722	utilization	32	percent
3	2023-10-08 01:15:12.722	package_power	69.55	W
3	2023-10-08 01:15:12.938	frequency	2505	MHz
3	2023-10-08 01:15:12.938	utilization	30	percent
3	2023-10-08 01:15:12.938	package_power	69.46	W
3	2023-10-08 01:15:13.131	frequency	2505	MHz
3	2023-10-08 01:15:13.131	utilization	36	percent
3	2023-10-08 01:15:13.131	package_power	68.69	W
3	2023-10-08 01:15:13.347	frequency	2505	MHz
3	2023-10-08 01:15:13.347	utilization	32	percent
3	2023-10-08 01:15:13.347	package_power	69.53	W
3	2023-10-08 01:15:13.536	frequency	2505	MHz
3	2023-10-08 01:15:13.536	utilization	37	percent
3	2023-10-08 01:15:13.536	package_power	69.40	W
3	2023-10-08 01:15:13.741	frequency	2505	MHz
3	2023-10-08 01:15:13.741	utilization	28	percent
3	2023-10-08 01:15:13.741	package_power	68.50	W
3	2023-10-08 01:15:13.951	frequency	2505	MHz
3	2023-10-08 01:15:13.951	utilization	32	percent
3	2023-10-08 01:15:13.951	package_power	67.14	W
3	2023-10-08 01:15:14.181	frequency	2505	MHz
3	2023-10-08 01:15:14.181	utilization	38	percent
3	2023-10-08 01:15:14.181	package_power	66.39	W
3	2023-10-08 01:15:14.378	frequency	2505	MHz
3	2023-10-08 01:15:14.378	utilization	31	percent
3	2023-10-08 01:15:14.378	package_power	66.00	W
3	2023-10-08 01:15:14.603	frequency	2505	MHz
3	2023-10-08 01:15:14.603	utilization	38	percent
3	2023-10-08 01:15:14.603	package_power	65.72	W
3	2023-10-08 01:15:14.811	frequency	2505	MHz
3	2023-10-08 01:15:14.811	utilization	27	percent
3	2023-10-08 01:15:14.811	package_power	66.50	W
3	2023-10-08 01:15:15.020	frequency	2505	MHz
3	2023-10-08 01:15:15.020	utilization	35	percent
3	2023-10-08 01:15:15.020	package_power	67.61	W
3	2023-10-08 01:15:15.233	frequency	2520	MHz
3	2023-10-08 01:15:15.233	utilization	40	percent
3	2023-10-08 01:15:15.233	package_power	67.92	W
3	2023-10-08 01:15:15.480	frequency	2520	MHz
3	2023-10-08 01:15:15.480	utilization	27	percent
3	2023-10-08 01:15:15.480	package_power	68.74	W
3	2023-10-08 01:15:15.673	frequency	2520	MHz
3	2023-10-08 01:15:15.673	utilization	34	percent
3	2023-10-08 01:15:15.673	package_power	68.23	W
3	2023-10-08 01:15:15.878	frequency	2520	MHz
3	2023-10-08 01:15:15.878	utilization	33	percent
3	2023-10-08 01:15:15.878	package_power	68.18	W
3	2023-10-08 01:15:16.089	frequency	2520	MHz
3	2023-10-08 01:15:16.089	utilization	35	percent
3	2023-10-08 01:15:16.089	package_power	68.07	W
3	2023-10-08 01:15:16.291	frequency	2520	MHz
3	2023-10-08 01:15:16.291	utilization	39	percent
3	2023-10-08 01:15:16.291	package_power	68.07	W
3	2023-10-08 01:15:16.498	frequency	2520	MHz
3	2023-10-08 01:15:16.498	utilization	29	percent
3	2023-10-08 01:15:16.498	package_power	66.43	W
3	2023-10-08 01:15:16.717	frequency	2520	MHz
3	2023-10-08 01:15:16.717	utilization	32	percent
3	2023-10-08 01:15:16.717	package_power	66.76	W
3	2023-10-08 01:15:16.922	frequency	2520	MHz
3	2023-10-08 01:15:16.922	utilization	31	percent
3	2023-10-08 01:15:16.922	package_power	66.42	W
3	2023-10-08 01:15:17.155	frequency	2505	MHz
3	2023-10-08 01:15:17.155	utilization	39	percent
3	2023-10-08 01:15:17.155	package_power	67.14	W
3	2023-10-08 01:15:17.374	frequency	2505	MHz
3	2023-10-08 01:15:17.374	utilization	31	percent
3	2023-10-08 01:15:17.374	package_power	66.12	W
3	2023-10-08 01:15:17.588	frequency	2505	MHz
3	2023-10-08 01:15:17.588	utilization	35	percent
3	2023-10-08 01:15:17.588	package_power	65.54	W
4	2023-10-08 01:15:17.905	frequency	2505	MHz
4	2023-10-08 01:15:17.905	utilization	8	percent
4	2023-10-08 01:15:17.905	package_power	62.18	W
4	2023-10-08 01:15:18.011	frequency	2505	MHz
4	2023-10-08 01:15:18.011	utilization	2	percent
4	2023-10-08 01:15:18.011	package_power	60.94	W
4	2023-10-08 01:15:18.099	frequency	2505	MHz
4	2023-10-08 01:15:18.099	utilization	2	percent
4	2023-10-08 01:15:18.099	package_power	60.46	W
4	2023-10-08 01:15:18.186	frequency	2505	MHz
4	2023-10-08 01:15:18.186	utilization	1	percent
4	2023-10-08 01:15:18.186	package_power	58.92	W
4	2023-10-08 01:15:18.285	frequency	2505	MHz
4	2023-10-08 01:15:18.285	utilization	1	percent
4	2023-10-08 01:15:18.285	package_power	57.67	W
4	2023-10-08 01:15:18.372	frequency	2505	MHz
4	2023-10-08 01:15:18.372	utilization	1	percent
4	2023-10-08 01:15:18.372	package_power	57.67	W
4	2023-10-08 01:15:18.459	frequency	2505	MHz
4	2023-10-08 01:15:18.459	utilization	0	percent
4	2023-10-08 01:15:18.459	package_power	57.14	W
4	2023-10-08 01:15:18.557	frequency	2505	MHz
4	2023-10-08 01:15:18.557	utilization	0	percent
4	2023-10-08 01:15:18.557	package_power	55.34	W
4	2023-10-08 01:15:18.741	frequency	2505	MHz
4	2023-10-08 01:15:18.741	utilization	39	percent
4	2023-10-08 01:15:18.741	package_power	57.07	W
4	2023-10-08 01:15:18.947	frequency	2505	MHz
4	2023-10-08 01:15:18.947	utilization	30	percent
4	2023-10-08 01:15:18.947	package_power	58.00	W
4	2023-10-08 01:15:19.163	frequency	2505	MHz
4	2023-10-08 01:15:19.163	utilization	35	percent
4	2023-10-08 01:15:19.163	package_power	62.10	W
4	2023-10-08 01:15:19.395	frequency	2505	MHz
4	2023-10-08 01:15:19.395	utilization	29	percent
4	2023-10-08 01:15:19.395	package_power	63.62	W
4	2023-10-08 01:15:19.617	frequency	2505	MHz
4	2023-10-08 01:15:19.617	utilization	34	percent
4	2023-10-08 01:15:19.617	package_power	65.30	W
4	2023-10-08 01:15:19.829	frequency	2505	MHz
4	2023-10-08 01:15:19.829	utilization	37	percent
4	2023-10-08 01:15:19.829	package_power	64.86	W
4	2023-10-08 01:15:20.017	frequency	2505	MHz
4	2023-10-08 01:15:20.017	utilization	32	percent
4	2023-10-08 01:15:20.017	package_power	67.04	W
4	2023-10-08 01:15:20.240	frequency	2505	MHz
4	2023-10-08 01:15:20.240	utilization	32	percent
4	2023-10-08 01:15:20.240	package_power	67.18	W
4	2023-10-08 01:15:20.450	frequency	2505	MHz
4	2023-10-08 01:15:20.450	utilization	36	percent
4	2023-10-08 01:15:20.450	package_power	66.91	W
4	2023-10-08 01:15:20.645	frequency	2505	MHz
4	2023-10-08 01:15:20.645	utilization	30	percent
4	2023-10-08 01:15:20.645	package_power	68.72	W
4	2023-10-08 01:15:20.863	frequency	2505	MHz
4	2023-10-08 01:15:20.863	utilization	37	percent
4	2023-10-08 01:15:20.863	package_power	69.00	W
4	2023-10-08 01:15:21.055	frequency	2505	MHz
